0,0,0,0,0,0,0,0.003,0.02,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0
0,0,0,0,0.04,0,0,0.037,0.05,0.01,0,0,0.06,0,0.002,0,0,0,0,0,0,0.001,0,0,0.05,0.006,0,0,0,0,0
0,0,0,0,0.001,0,0,0.001,0.001,0.01,0.2,0,0.01,0,0,0,0,0,0,0,0,0.001,0,0,0.005,0.001,0,0,0,0,0
0,0,0,0,0,0,0,0,0.004,0,0,0,0.005,0,0.001,0,0,0,0,0,0,0.002,0,0,0,0.012,0,0,0,0,0
0,0,0,0,0.06,0,0,0.01,0.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.02,0,0,0.03,0,0.01,0,0,0.08,0,0.009,0,0,0,0,0,0,0.034,0,0,0.04,0.05,0,0,0,0,0
0,0,0,0,0.018,0,0,0.013,0,0.04,0,0,0.06,0,0.04,0,0,0,0,0,0,0.001,0,0,0.03,0.01,0,0,0,0,0
0,0,0,0,0.14,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.03,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0.03,0,0,0,0,0,0
0.9,0.7,1,1,0.15,0.1,1,0.3,0.7,0.8,0.1,0.65,0.3,0.65,0.57,1,0.68,0.5,1,0.4,0.4,0.6,0.7,0.1,0.2,0.55,1,0.4,0.6,1,0
0,0,0,0,0.001,0,0,0.001,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0.005,0.001,0,0,0,0,0
0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.005,0,0,0,0,0,0
0,0,0,0,0.02,0,0,0.01,0.009,0,0.05,0,0.01,0,0.015,0,0,0,0,0,0,0.002,0,0,0.04,0.024,0,0,0,0,0
0,0.2,0,0,0.04,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0.1,0,0,0.35,0,0.2,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0.005,0,0,0,0,0,0
0,0,0,0,0.08,0,0,0.09,0.05,0,0.15,0,0.13,0,0,0,0,0,0,0,0,0.004,0,0,0.23,0.08,0,0,0,0,0
0,0,0,0,0.005,0,0,0.04,0.03,0,0.2,0,0.09,0,0.065,0,0,0.1,0,0,0,0.005,0,0,0.077,0.1,0,0,0,0,0
0,0,0,0,0.03,0,0,0.07,0,0.09,0,0,0.095,0,0.129,0,0,0,0,0,0,0.07,0,0,0.05,0,0,0,0,0,0
0,0,0,0,0.005,0,0,0.005,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0.001,0,0,0.01,0,0,0,0,0,0
0,0,0,0,0.18,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.001,0,0,0.002,0,0.01,0,0,0.001,0,0.002,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
0,0,0,0,0.01,0,0,0.01,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0.035,0,0,0.01,0,0,0,0,0,0
0,0,0,0,0.01,0,0,0.015,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.02,0.002,0,0,0,0,0
0,0,0,0,0.03,0,0,0.03,0.045,0.01,0,0,0.03,0,0.002,0,0,0,0,0,0,0.002,0,0,0.04,0.008,0,0,0,0,0
0,0.1,0,0,0,0.1,0,0,0,0,0,0.3,0,0.3,0.05,0,0.32,0.1,0,0.6,0.05,0.05,0.1,0.1,0,0.05,0,0,0.2,0,0
0,0,0,0,0.001,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0.001,0,0,0.05,0,0,0,0,0,0
0,0,0,0,0.005,0,0,0.001,0,0,0,0,0.003,0,0.002,0,0,0,0,0,0,0.001,0,0,0.005,0.001,0,0,0,0,0
0,0,0,0,0.001,0,0,0.005,0.02,0,0,0,0.04,0,0.04,0,0,0.15,0,0,0,0.01,0,0,0.05,0.08,0,0,0,0,0
0.1,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0.8,0,0,0,0.6,0.2,0,0.98
0,0,0,0,0,0,0,0,0,0,0.1,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
0,0,0,0,0.06,0,0,0.06,0,0.01,0,0,0.05,0,0.007,0,0,0,0,0,0,0.035,0,0,0.03,0.024,0,0,0,0,0
0,0,0,0,0,0,0,0,0.005,0.01,0.2,0,0.001,0,0.005,0,0,0,0,0,0,0.001,0,0,0.005,0,0,0,0,0,0
0,0,0,0,0.06,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0.02
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0
